Date Local,Latitude,Longitude,Ozone (ppm),State Name
2020-07-28,33.741242,-84.77642900000002,0.019471,Georgia
2020-07-29,33.741242,-84.77642900000002,0.016471,Georgia
2020-07-30,33.741242,-84.77642900000002,0.017471,Georgia
2020-07-31,33.741242,-84.77642900000002,0.019824,Georgia
2020-07-01,33.720742,-84.357316,0.029059,Georgia
2020-07-02,33.720742,-84.357316,0.025471,Georgia
2020-07-03,33.720742,-84.357316,0.031941,Georgia
2020-07-04,33.720742,-84.357316,0.025059,Georgia
2020-07-05,33.720742,-84.357316,0.025412,Georgia
2020-07-06,33.720742,-84.357316,0.020941,Georgia
2020-07-07,33.720742,-84.357316,0.022941,Georgia
2020-07-08,33.720742,-84.357316,0.029235,Georgia
2020-07-09,33.720742,-84.357316,0.028588,Georgia
2020-07-10,33.720742,-84.357316,0.033471,Georgia
2020-07-11,33.720742,-84.357316,0.036471,Georgia
2020-07-12,33.720742,-84.357316,0.030941,Georgia
2020-07-13,33.720742,-84.357316,0.035412,Georgia
2020-07-14,33.720742,-84.357316,0.037176,Georgia
2020-07-15,33.720742,-84.357316,0.029529,Georgia
2020-07-16,33.720742,-84.357316,0.033647,Georgia
2020-07-17,33.720742,-84.357316,0.033471,Georgia
2020-07-18,33.720742,-84.357316,0.040059,Georgia
2020-07-19,33.720742,-84.357316,0.028941,Georgia
2020-07-20,33.720742,-84.357316,0.036176,Georgia
2020-07-21,33.720742,-84.357316,0.023882,Georgia
2020-07-22,33.720742,-84.357316,0.029235,Georgia
2020-07-23,33.720742,-84.357316,0.023765,Georgia
2020-07-24,33.720742,-84.357316,0.024118,Georgia
2020-07-25,33.720742,-84.357316,0.013882,Georgia
2020-07-26,33.720742,-84.357316,0.031529,Georgia
2020-07-27,33.720742,-84.357316,0.025294,Georgia
2020-07-28,33.720742,-84.357316,0.024882,Georgia
2020-07-29,33.720742,-84.357316,0.019941,Georgia
2020-07-30,33.720742,-84.357316,0.018824,Georgia
2020-07-31,33.720742,-84.357316,0.020235,Georgia
2020-07-01,31.169805,-81.495035,0.021706,Georgia
2020-07-02,31.169805,-81.495035,0.028471,Georgia
2020-07-03,31.169805,-81.495035,0.030588,Georgia
2020-07-04,31.169805,-81.495035,0.029588,Georgia
2020-07-05,31.169805,-81.495035,0.021529,Georgia
2020-07-06,31.169805,-81.495035,0.020235,Georgia
2020-07-07,31.169805,-81.495035,0.016176,Georgia
2020-07-08,31.169805,-81.495035,0.018294,Georgia
2020-07-09,31.169805,-81.495035,0.021294,Georgia
2020-07-10,31.169805,-81.495035,0.029882,Georgia
2020-07-11,31.169805,-81.495035,0.034,Georgia
2020-07-12,31.169805,-81.495035,0.040882,Georgia
2020-07-13,31.169805,-81.495035,0.031,Georgia
2020-07-14,31.169805,-81.495035,0.033824,Georgia
2020-07-15,31.169805,-81.495035,0.025588,Georgia
2020-07-16,31.169805,-81.495035,0.031235,Georgia
2020-07-17,31.169805,-81.495035,0.021824,Georgia
2020-07-18,31.169805,-81.495035,0.015176,Georgia
2020-07-19,31.169805,-81.495035,0.013059,Georgia
2020-07-20,31.169805,-81.495035,0.013824,Georgia
2020-07-21,31.169805,-81.495035,0.02,Georgia
2020-07-22,31.169805,-81.495035,0.013118,Georgia
2020-07-23,31.169805,-81.495035,0.012176,Georgia
2020-07-24,31.169805,-81.495035,0.014765,Georgia
2020-07-25,31.169805,-81.495035,0.015,Georgia
2020-07-26,31.169805,-81.495035,0.027647,Georgia
2020-07-27,31.169805,-81.495035,0.027588,Georgia
2020-07-28,31.169805,-81.495035,0.018412,Georgia
2020-07-29,31.169805,-81.495035,0.012882,Georgia
2020-07-30,31.169805,-81.495035,0.0131759999999999,Georgia
2020-07-31,31.169805,-81.495035,0.015941,Georgia
2020-07-01,33.9632,-84.0691,0.029412,Georgia
2020-07-02,33.9632,-84.0691,0.025882,Georgia
2020-07-03,33.9632,-84.0691,0.032529,Georgia
2020-07-04,33.9632,-84.0691,0.023412,Georgia
2020-07-05,33.9632,-84.0691,0.026,Georgia
2020-07-06,33.9632,-84.0691,0.019294,Georgia
2020-07-07,33.9632,-84.0691,0.021412,Georgia
2020-07-08,33.9632,-84.0691,0.026529,Georgia
2020-07-09,33.9632,-84.0691,0.021176,Georgia
2020-07-10,33.9632,-84.0691,0.027059,Georgia
2020-07-11,33.9632,-84.0691,0.031706,Georgia
2020-07-12,33.9632,-84.0691,0.032588,Georgia
2020-07-13,33.9632,-84.0691,0.035471,Georgia
2020-07-14,33.9632,-84.0691,0.042471,Georgia
2020-07-15,33.9632,-84.0691,0.031941,Georgia
2020-07-16,33.9632,-84.0691,0.025588,Georgia
2020-07-17,33.9632,-84.0691,0.033353,Georgia
2020-07-18,33.9632,-84.0691,0.037059,Georgia
2020-07-19,33.9632,-84.0691,0.034176,Georgia
2020-07-20,33.9632,-84.0691,0.042412,Georgia
2020-07-21,33.9632,-84.0691,0.029294,Georgia
2020-07-22,33.9632,-84.0691,0.023706,Georgia
2020-07-23,33.9632,-84.0691,0.018471,Georgia
2020-07-24,33.9632,-84.0691,0.024647,Georgia
2020-07-25,33.9632,-84.0691,0.011941,Georgia
2020-07-26,33.9632,-84.0691,0.025294,Georgia
2020-07-27,33.9632,-84.0691,0.026529,Georgia
2020-07-28,33.9632,-84.0691,0.029824,Georgia
2020-07-29,33.9632,-84.0691,0.024647,Georgia
2020-07-30,33.9632,-84.0691,0.018765,Georgia
2020-07-31,33.9632,-84.0691,0.024412,Georgia
2020-07-01,33.433949,-84.161811,0.030882,Georgia
2020-07-02,33.433949,-84.161811,0.026471,Georgia
2020-07-03,33.433949,-84.161811,0.032294,Georgia
2020-07-04,33.433949,-84.161811,0.023824,Georgia
2020-07-05,33.433949,-84.161811,0.026,Georgia
2020-07-06,33.433949,-84.161811,0.021471,Georgia
2020-07-07,33.433949,-84.161811,0.018824,Georgia
2020-07-08,33.433949,-84.161811,0.024647,Georgia
2020-07-09,33.433949,-84.161811,0.023412,Georgia
2020-07-10,33.433949,-84.161811,0.026176,Georgia
2020-07-11,33.433949,-84.161811,0.037235,Georgia
2020-07-12,33.433949,-84.161811,0.035118,Georgia
2020-07-13,33.433949,-84.161811,0.035294,Georgia
2020-07-14,33.433949,-84.161811,0.033118,Georgia
2020-07-15,33.433949,-84.161811,0.023706,Georgia
2020-07-16,33.433949,-84.161811,0.025529,Georgia
2020-07-17,33.433949,-84.161811,0.029176,Georgia
2020-07-18,33.433949,-84.161811,0.029824,Georgia
2020-07-19,33.433949,-84.161811,0.022,Georgia
2020-07-20,33.433949,-84.161811,0.022765,Georgia
2020-07-21,33.433949,-84.161811,0.018118,Georgia
2020-07-22,33.433949,-84.161811,0.02,Georgia
2020-07-23,33.433949,-84.161811,0.019588,Georgia
2020-07-24,33.433949,-84.161811,0.018176,Georgia
2020-07-25,33.433949,-84.161811,0.015176,Georgia
2020-07-26,33.433949,-84.161811,0.018118,Georgia
2020-07-27,33.433949,-84.161811,0.0168819999999999,Georgia
2020-07-28,33.433949,-84.161811,0.018882,Georgia
2020-07-29,33.433949,-84.161811,0.017647,Georgia
2020-07-30,33.433949,-84.161811,0.016118,Georgia
2020-07-31,33.433949,-84.161811,0.014471,Georgia
2020-07-01,34.785219,-84.626423,0.030941,Georgia
2020-07-02,34.785219,-84.626423,0.038412,Georgia
2020-07-03,34.785219,-84.626423,0.036588,Georgia
2020-07-04,34.785219,-84.626423,0.032,Georgia
2020-07-05,34.785219,-84.626423,0.030706,Georgia
2020-07-06,34.785219,-84.626423,0.023118,Georgia
2020-07-07,34.785219,-84.626423,0.023294,Georgia
2020-07-08,34.785219,-84.626423,0.028706,Georgia
2020-07-09,34.785219,-84.626423,0.027824,Georgia
2020-07-10,34.785219,-84.626423,0.036,Georgia
2020-07-11,34.785219,-84.626423,0.041765,Georgia
2020-07-12,34.785219,-84.626423,0.036588,Georgia
2020-07-13,34.785219,-84.626423,0.047824,Georgia
2020-07-14,34.785219,-84.626423,0.042588,Georgia
2020-07-15,34.785219,-84.626423,0.039118,Georgia
2020-07-16,34.785219,-84.626423,0.042294,Georgia
2020-07-17,34.785219,-84.626423,0.041471,Georgia
2020-07-18,34.785219,-84.626423,0.040118,Georgia
2020-07-19,34.785219,-84.626423,0.040941,Georgia
2020-07-20,34.785219,-84.626423,0.036882,Georgia
2020-07-21,34.785219,-84.626423,0.036375,Georgia
2020-07-22,34.785219,-84.626423,0.027118,Georgia
2020-07-23,34.785219,-84.626423,0.028706,Georgia
2020-07-24,34.785219,-84.626423,0.026824,Georgia
2020-07-25,34.785219,-84.626423,0.028706,Georgia
2020-07-26,34.785219,-84.626423,0.031294,Georgia
2020-07-27,34.785219,-84.626423,0.032529,Georgia
2020-07-28,34.785219,-84.626423,0.026765,Georgia
2020-07-29,34.785219,-84.626423,0.022118,Georgia
2020-07-30,34.785219,-84.626423,0.019059,Georgia
2020-07-31,34.785219,-84.626423,0.025294,Georgia
2020-07-01,32.521272,-84.94463499999998,0.021176,Georgia
2020-07-02,32.521272,-84.94463499999998,0.026176,Georgia
2020-07-03,32.521272,-84.94463499999998,0.033353,Georgia
2020-07-04,32.521272,-84.94463499999998,0.032294,Georgia
2020-07-05,32.521272,-84.94463499999998,0.028765,Georgia
2020-07-06,32.521272,-84.94463499999998,0.020353,Georgia
2020-07-07,32.521272,-84.94463499999998,0.017882,Georgia
2020-07-08,32.521272,-84.94463499999998,0.023176,Georgia
2020-07-09,32.521272,-84.94463499999998,0.027471,Georgia
2020-07-10,32.521272,-84.94463499999998,0.030235,Georgia
2020-07-11,32.521272,-84.94463499999998,0.039529,Georgia
2020-07-12,32.521272,-84.94463499999998,0.032529,Georgia
2020-07-13,32.521272,-84.94463499999998,0.026353,Georgia
2020-07-14,32.521272,-84.94463499999998,0.037882,Georgia
2020-07-15,32.521272,-84.94463499999998,0.028765,Georgia
2020-07-16,32.521272,-84.94463499999998,0.033235,Georgia
2020-07-17,32.521272,-84.94463499999998,0.033824,Georgia
2020-07-18,32.521272,-84.94463499999998,0.034235,Georgia
2020-07-19,32.521272,-84.94463499999998,0.030529,Georgia
2020-07-20,32.521272,-84.94463499999998,0.028588,Georgia
2020-07-21,32.521272,-84.94463499999998,0.026353,Georgia
2020-07-22,32.521272,-84.94463499999998,0.025706,Georgia
2020-07-23,32.521272,-84.94463499999998,0.023235,Georgia
2020-07-24,32.521272,-84.94463499999998,0.023235,Georgia
2020-07-25,32.521272,-84.94463499999998,0.021471,Georgia
2020-07-26,32.521272,-84.94463499999998,0.020294,Georgia
2020-07-27,32.521272,-84.94463499999998,0.020588,Georgia
2020-07-28,32.521272,-84.94463499999998,0.018824,Georgia
2020-07-29,32.521272,-84.94463499999998,0.016706,Georgia
2020-07-30,32.521272,-84.94463499999998,0.015412,Georgia
2020-07-31,32.521272,-84.94463499999998,0.017882,Georgia
2020-07-01,33.1787,-84.4052,0.028294,Georgia
2020-07-02,33.1787,-84.4052,0.030118,Georgia
2020-07-03,33.1787,-84.4052,0.033588,Georgia
2020-07-04,33.1787,-84.4052,0.030353,Georgia
2020-07-05,33.1787,-84.4052,0.028176,Georgia
2020-07-06,33.1787,-84.4052,0.022294,Georgia
2020-07-07,33.1787,-84.4052,0.025588,Georgia
2020-07-08,33.1787,-84.4052,0.024118,Georgia
2020-07-09,33.1787,-84.4052,0.027429,Georgia
2020-07-10,33.1787,-84.4052,0.031444,Georgia
2020-07-11,33.1787,-84.4052,0.040471,Georgia
2020-07-12,33.1787,-84.4052,0.033,Georgia
2020-07-13,33.1787,-84.4052,0.041571,Georgia
2020-07-14,33.1787,-84.4052,0.0446,Georgia
2020-07-15,33.1787,-84.4052,0.0331,Georgia
2020-07-16,33.1787,-84.4052,0.028588,Georgia
2020-07-17,33.1787,-84.4052,0.041118,Georgia
2020-07-18,33.1787,-84.4052,0.037294,Georgia
2020-07-19,33.1787,-84.4052,0.031235,Georgia
2020-07-20,33.1787,-84.4052,0.026824,Georgia
2020-07-21,33.1787,-84.4052,0.021647,Georgia
2020-07-22,33.1787,-84.4052,0.024353,Georgia
2020-07-23,33.1787,-84.4052,0.019588,Georgia
2020-07-24,33.1787,-84.4052,0.021412,Georgia
2020-07-25,33.1787,-84.4052,0.020941,Georgia
2020-07-26,33.1787,-84.4052,0.020471,Georgia
2020-07-27,33.1787,-84.4052,0.020353,Georgia
2020-07-28,33.1787,-84.4052,0.019294,Georgia
2020-07-29,33.1787,-84.4052,0.019882,Georgia
2020-07-30,33.1787,-84.4052,0.016412,Georgia
2020-07-31,33.1787,-84.4052,0.017,Georgia
2020-07-01,33.4339,-82.0224,0.037294,Georgia
2020-07-02,33.4339,-82.0224,0.032941,Georgia
2020-07-03,33.4339,-82.0224,0.032471,Georgia
2020-07-04,33.4339,-82.0224,0.032824,Georgia
2020-07-05,33.4339,-82.0224,0.030353,Georgia
2020-07-06,33.4339,-82.0224,0.019,Georgia
2020-07-07,33.4339,-82.0224,0.017294,Georgia
2020-07-08,33.4339,-82.0224,0.019,Georgia
2020-07-09,33.4339,-82.0224,0.017529,Georgia
2020-07-10,33.4339,-82.0224,0.027824,Georgia
2020-07-11,33.4339,-82.0224,0.027294,Georgia
2020-07-12,33.4339,-82.0224,0.031294,Georgia
2020-07-13,33.4339,-82.0224,0.030824,Georgia
2020-07-14,33.4339,-82.0224,0.035176,Georgia
2020-07-15,33.4339,-82.0224,0.042353,Georgia
2020-07-16,33.4339,-82.0224,0.034706,Georgia
2020-07-17,33.4339,-82.0224,0.034118,Georgia
2020-07-18,33.4339,-82.0224,0.028235,Georgia
2020-07-19,33.4339,-82.0224,0.025176,Georgia
2020-07-20,33.4339,-82.0224,0.018882,Georgia
2020-07-21,33.4339,-82.0224,0.020706,Georgia
2020-07-22,33.4339,-82.0224,0.022941,Georgia
2020-07-23,33.4339,-82.0224,0.019471,Georgia
2020-07-24,33.4339,-82.0224,0.020235,Georgia
2020-07-25,33.4339,-82.0224,0.014706,Georgia
2020-07-26,33.4339,-82.0224,0.019118,Georgia
2020-07-27,33.4339,-82.0224,0.026,Georgia
2020-07-28,33.4339,-82.0224,0.025824,Georgia
2020-07-29,33.4339,-82.0224,0.023412,Georgia
2020-07-30,33.4339,-82.0224,0.017471,Georgia
2020-07-31,33.4339,-82.0224,0.023824,Georgia
2020-07-01,33.588545,-84.069608,0.024412,Georgia
2020-07-02,33.588545,-84.069608,0.025353,Georgia
2020-07-03,33.588545,-84.069608,0.030588,Georgia
2020-07-04,33.588545,-84.069608,0.016706,Georgia
2020-07-05,33.588545,-84.069608,0.024471,Georgia
2020-07-06,33.588545,-84.069608,0.018353,Georgia
2020-07-07,33.588545,-84.069608,0.013,Georgia
2020-07-08,33.588545,-84.069608,0.019529,Georgia
2020-07-09,33.588545,-84.069608,0.023529,Georgia
2020-07-10,33.588545,-84.069608,0.022941,Georgia
2020-07-11,33.588545,-84.069608,0.032118,Georgia
2020-07-12,33.588545,-84.069608,0.024765,Georgia
2020-07-13,33.588545,-84.069608,0.034941,Georgia
2020-07-14,33.588545,-84.069608,0.035118,Georgia
2020-07-15,33.588545,-84.069608,0.029529,Georgia
2020-07-16,33.588545,-84.069608,0.022412,Georgia
2020-07-17,33.588545,-84.069608,0.026824,Georgia
2020-07-18,33.588545,-84.069608,0.029294,Georgia
2020-07-19,33.588545,-84.069608,0.023294,Georgia
2020-07-20,33.588545,-84.069608,0.033471,Georgia
2020-07-21,33.588545,-84.069608,0.017647,Georgia
2020-07-22,33.588545,-84.069608,0.016706,Georgia
2020-07-23,33.588545,-84.069608,0.017118,Georgia
2020-07-24,33.588545,-84.069608,0.020529,Georgia
2020-07-25,33.588545,-84.069608,0.013706,Georgia
2020-07-26,33.588545,-84.069608,0.017294,Georgia
2020-07-27,33.588545,-84.069608,0.023294,Georgia
2020-07-28,33.588545,-84.069608,0.023294,Georgia
2020-07-29,33.588545,-84.069608,0.017647,Georgia
2020-07-30,33.588545,-84.069608,0.013706,Georgia
2020-07-31,33.588545,-84.069608,0.013882,Georgia
2020-07-01,31.954286,-84.08100999999998,0.013529,Georgia
2020-07-02,31.954286,-84.08100999999998,0.020059,Georgia
2020-07-03,31.954286,-84.08100999999998,0.028824,Georgia
2020-07-04,31.954286,-84.08100999999998,0.029471,Georgia
2020-07-05,31.954286,-84.08100999999998,0.024412,Georgia
2020-07-06,31.954286,-84.08100999999998,0.020353,Georgia
2020-07-07,31.954286,-84.08100999999998,0.019176,Georgia
2020-07-08,31.954286,-84.08100999999998,0.019824,Georgia
2020-07-09,31.954286,-84.08100999999998,0.024294,Georgia
2020-07-10,31.954286,-84.08100999999998,0.021588,Georgia
2020-07-11,31.954286,-84.08100999999998,0.032294,Georgia
2020-07-12,31.954286,-84.08100999999998,0.035588,Georgia
2020-07-13,31.954286,-84.08100999999998,0.027882,Georgia
2020-07-14,31.954286,-84.08100999999998,0.030706,Georgia
2020-07-15,31.954286,-84.08100999999998,0.027,Georgia
2020-07-16,31.954286,-84.08100999999998,0.022706,Georgia
2020-07-17,31.954286,-84.08100999999998,0.028059,Georgia
2020-07-18,31.954286,-84.08100999999998,0.026765,Georgia
2020-07-19,31.954286,-84.08100999999998,0.022,Georgia
2020-07-20,31.954286,-84.08100999999998,0.023,Georgia
2020-07-21,31.954286,-84.08100999999998,0.018882,Georgia
2020-07-22,31.954286,-84.08100999999998,0.020647,Georgia
2020-07-23,31.954286,-84.08100999999998,0.015118,Georgia
2020-07-24,31.954286,-84.08100999999998,0.021412,Georgia
2020-07-25,31.954286,-84.08100999999998,0.018059,Georgia
2020-07-26,31.954286,-84.08100999999998,0.015882,Georgia
2020-07-27,31.954286,-84.08100999999998,0.017529,Georgia
2020-07-28,31.954286,-84.08100999999998,0.016059,Georgia
2020-07-29,31.954286,-84.08100999999998,0.0131759999999999,Georgia
2020-07-30,31.954286,-84.08100999999998,0.015412,Georgia
2020-07-31,31.954286,-84.08100999999998,0.013294,Georgia
2020-07-01,43.460556,-113.562222,0.049471,Idaho
2020-07-02,43.460556,-113.562222,0.048471,Idaho
2020-07-03,43.460556,-113.562222,0.043706,Idaho
2020-07-04,43.460556,-113.562222,0.046176,Idaho
2020-07-05,43.460556,-113.562222,0.040176,Idaho
2020-07-06,43.460556,-113.562222,0.036455,Idaho
2020-07-07,43.460556,-113.562222,0.049231,Idaho
2020-07-08,43.460556,-113.562222,0.04,Idaho
2020-07-09,43.460556,-113.562222,0.042412,Idaho
2020-07-10,43.460556,-113.562222,0.05,Idaho
2020-07-11,43.460556,-113.562222,0.041176,Idaho
2020-07-12,43.460556,-113.562222,0.04,Idaho
2020-07-13,43.460556,-113.562222,0.049235,Idaho
2020-07-14,43.460556,-113.562222,0.045471,Idaho
2020-07-15,43.460556,-113.562222,0.048647,Idaho
2020-07-16,43.460556,-113.562222,0.041588,Idaho
2020-07-17,43.460556,-113.562222,0.037471,Idaho
2020-07-18,43.460556,-113.562222,0.051882,Idaho
2020-07-19,43.460556,-113.562222,0.035706,Idaho
2020-07-20,43.460556,-113.562222,0.038,Idaho
2020-07-21,43.460556,-113.562222,0.038059,Idaho
2020-07-22,43.460556,-113.562222,0.041235,Idaho
2020-07-23,43.460556,-113.562222,0.047706,Idaho
2020-07-24,43.460556,-113.562222,0.045882,Idaho
2020-07-25,43.460556,-113.562222,0.048118,Idaho
2020-07-26,43.460556,-113.562222,0.044706,Idaho
2020-07-27,43.460556,-113.562222,0.048294,Idaho
2020-07-28,43.460556,-113.562222,0.038176,Idaho
2020-07-29,43.460556,-113.562222,0.044882,Idaho
2020-07-30,43.460556,-113.562222,0.049176,Idaho
2020-07-31,43.460556,-113.562222,0.048059,Idaho
2020-07-01,46.2756,-116.0216,0.0195,Idaho
2020-07-20,46.2756,-116.0216,0.034375,Idaho
2020-07-21,46.2756,-116.0216,0.033588,Idaho
2020-07-22,46.2756,-116.0216,0.025882,Idaho
2020-07-23,46.2756,-116.0216,0.035529,Idaho
2020-07-24,46.2756,-116.0216,0.045,Idaho
2020-07-25,46.2756,-116.0216,0.038529,Idaho
2020-07-26,46.2756,-116.0216,0.036353,Idaho
2020-07-27,46.2756,-116.0216,0.036529,Idaho
2020-07-28,46.2756,-116.0216,0.042059,Idaho
2020-07-29,46.2756,-116.0216,0.035118,Idaho
2020-07-30,46.2756,-116.0216,0.041176,Idaho
2020-07-31,46.2756,-116.0216,0.048706,Idaho
2020-07-01,39.915409,-91.335868,0.027588,Illinois
2020-07-02,39.915409,-91.335868,0.039647,Illinois
2020-07-03,39.915409,-91.335868,0.047706,Illinois
2020-07-04,39.915409,-91.335868,0.054235,Illinois
2020-07-05,39.915409,-91.335868,0.053471,Illinois
2020-07-06,39.915409,-91.335868,0.046412,Illinois
2020-07-07,39.915409,-91.335868,0.044824,Illinois
2020-07-08,39.915409,-91.335868,0.037294,Illinois
2020-07-09,39.915409,-91.335868,0.037588,Illinois
2020-07-10,39.915409,-91.335868,0.034412,Illinois
2020-07-11,39.915409,-91.335868,0.049176,Illinois
2020-07-12,39.915409,-91.335868,0.032588,Illinois
2020-07-13,39.915409,-91.335868,0.034118,Illinois
2020-07-14,39.915409,-91.335868,0.049294,Illinois
2020-07-15,39.915409,-91.335868,0.030529,Illinois
2020-07-16,39.915409,-91.335868,0.034529,Illinois
2020-07-17,39.915409,-91.335868,0.036529,Illinois
2020-07-18,39.915409,-91.335868,0.030647,Illinois
2020-07-19,39.915409,-91.335868,0.027294,Illinois
2020-07-20,39.915409,-91.335868,0.03,Illinois
2020-07-21,39.915409,-91.335868,0.030765,Illinois
2020-07-22,39.915409,-91.335868,0.030059,Illinois
2020-07-23,39.915409,-91.335868,0.029,Illinois
2020-07-24,39.915409,-91.335868,0.030529,Illinois
2020-07-25,39.915409,-91.335868,0.032941,Illinois
2020-07-26,39.915409,-91.335868,0.022824,Illinois
2020-07-27,39.915409,-91.335868,0.024765,Illinois
2020-07-28,39.915409,-91.335868,0.032235,Illinois
2020-07-29,39.915409,-91.335868,0.025,Illinois
2020-07-30,39.915409,-91.335868,0.030176,Illinois
2020-07-31,39.915409,-91.335868,0.023824,Illinois
2020-07-01,40.244913,-88.188519,0.043412,Illinois
2020-07-02,40.244913,-88.188519,0.046647,Illinois
2020-07-03,40.244913,-88.188519,0.056471,Illinois
2020-07-04,40.244913,-88.188519,0.059529,Illinois
2020-07-05,40.244913,-88.188519,0.051176,Illinois
2020-07-06,40.244913,-88.188519,0.046353,Illinois
2020-07-07,40.244913,-88.188519,0.045529,Illinois
2020-07-08,40.244913,-88.188519,0.042765,Illinois
2020-07-09,40.244913,-88.188519,0.043941,Illinois
2020-07-10,40.244913,-88.188519,0.031235,Illinois
2020-07-11,40.244913,-88.188519,0.043765,Illinois
2020-07-12,40.244913,-88.188519,0.029882,Illinois
2020-07-13,40.244913,-88.188519,0.028176,Illinois
2020-07-14,40.244913,-88.188519,0.034412,Illinois
2020-07-15,40.244913,-88.188519,0.042882,Illinois
2020-07-16,40.244913,-88.188519,0.031,Illinois
2020-07-17,40.244913,-88.188519,0.033353,Illinois
2020-07-18,40.244913,-88.188519,0.034882,Illinois
2020-07-19,40.244913,-88.188519,0.022647,Illinois
2020-07-20,40.244913,-88.188519,0.019059,Illinois
2020-07-21,40.244913,-88.188519,0.030235,Illinois
2020-07-22,40.244913,-88.188519,0.025059,Illinois
2020-07-23,40.244913,-88.188519,0.020412,Illinois
2020-07-24,40.244913,-88.188519,0.029706,Illinois
2020-07-25,40.244913,-88.188519,0.030824,Illinois
2020-07-26,40.244913,-88.188519,0.024647,Illinois
2020-07-27,40.244913,-88.188519,0.020882,Illinois
2020-07-28,40.244913,-88.188519,0.026235,Illinois
2020-07-29,40.244913,-88.188519,0.033235,Illinois
